4947,38.6,-119.4,28.749,22.8361,18.1394,14.4086,11.4452,9.09122,7.22141,5.73617,4.5564,3.61928,2.8749,2.28361,1.81394,1.44086,1.14452,0.909122,0.722141,0.573617,0.45564,0.361928,0.28749,0.228361,0.181394,0.144086,0.114452,0.0909122,0.0722141,0.0573617,0.045564,0.0361928,0.028749,0.0228361,0.0181394,0.0144086,0.0114452,0.00909122,0.00722141,0.00573617,0.0045564,0.00361928,0.0028749,0.00228361,0.00181394,0.00144086,0.00114452,9.09122E-4,7.22141E-4,5.73617E-4,4.5564E-4,3.61928E-4,2.8749E-4,2.28361E-4,1.81394E-4,1.44086E-4,1.14452E-4,9.09122E-5,7.22141E-5,5.73617E-5,4.5564E-5,3.61928E-5,2.8749E-5,2.28361E-5,7.25575E-6,5.76345E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,38.7,-123.6,4.17895,3.31946,2.63674,2.09444,1.66367,1.3215,1.04971,0.833811,0.662319,0.526099,0.417895,0.331946,0.263674,0.209444,0.166367,0.13215,0.104971,0.0833811,0.0662319,0.0526099,0.0417895,0.0331946,0.0263674,0.0209444,0.0166367,0.013215,0.0104971,0.00833811,0.00662319,0.00526099,0.00417895,0.00331946,0.00263674,0.00209444,0.00166367,0.0013215,0.00104971,8.33811E-4,6.62319E-4,5.26099E-4,4.17895E-4,3.31946E-4,2.63674E-4,2.09444E-4,1.66367E-4,1.3215E-4,1.04971E-4,8.33811E-5,6.62319E-5,5.26099E-5,4.17895E-5,3.31946E-5,2.63674E-5,2.09444E-5,1.66367E-5,1.3215E-5,1.04971E-5,8.33811E-6,6.62319E-6,2.10439E-6,1.67158E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4971,38.7,-123.5,9.96164,7.91281,6.28537,4.99265,3.9658,3.15015,2.50225,1.98761,1.57881,1.2541,0.996164,0.791281,0.628537,0.499265,0.39658,0.315015,0.250225,0.198761,0.157881,0.12541,0.0996164,0.0791281,0.0628537,0.0499265,0.039658,0.0315015,0.0250225,0.0198761,0.0157881,0.012541,0.00996164,0.00791281,0.00628537,0.00499265,0.0039658,0.00315015,0.00250225,0.00198761,0.00157881,0.0012541,9.96164E-4,7.91281E-4,6.28537E-4,4.99265E-4,3.9658E-4,3.15015E-4,2.50225E-4,1.98761E-4,1.57881E-4,1.2541E-4,9.96164E-5,7.91281E-5,6.28537E-5,4.99265E-5,3.9658E-5,3.15015E-5,2.50225E-5,1.98761E-5,1.57881E-5,5.01638E-6,3.98465E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,38.7,-123.4,10.0048,7.94712,6.31262,5.01429,3.98299,3.1638,2.5131,1.99623,1.58566,1.25953,1.00048,0.794712,0.631262,0.501429,0.398299,0.31638,0.25131,0.199623,0.158566,0.125953,0.100048,0.0794712,0.0631262,0.0501429,0.0398299,0.031638,0.025131,0.0199623,0.0158566,0.0125953,0.0100048,0.00794712,0.00631262,0.00501429,0.00398299,0.0031638,0.0025131,0.00199623,0.00158566,0.00125953,0.00100048,7.94712E-4,6.31262E-4,5.01429E-4,3.98299E-4,3.1638E-4,2.5131E-4,1.99623E-4,1.58566E-4,1.25953E-4,1.00048E-4,7.94712E-5,6.31262E-5,5.01429E-5,3.98299E-5,3.1638E-5,2.5131E-5,1.99623E-5,1.58566E-5,5.03813E-6,4.00193E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,38.7,-123.3,9.12746,7.2502,5.75904,4.57457,3.63371,2.88636,2.29271,1.82117,1.44661,1.14908,0.912746,0.72502,0.575904,0.457457,0.363371,0.288636,0.229271,0.182117,0.144661,0.114908,0.0912746,0.072502,0.0575904,0.0457457,0.0363371,0.0288636,0.0229271,0.0182117,0.0144661,0.0114908,0.00912746,0.0072502,0.00575904,0.00457457,0.00363371,0.00288636,0.00229271,0.00182117,0.00144661,0.00114908,9.12746E-4,7.2502E-4,5.75904E-4,4.57457E-4,3.63371E-4,2.88636E-4,2.29271E-4,1.82117E-4,1.44661E-4,1.14908E-4,9.12746E-5,7.2502E-5,5.75904E-5,4.57457E-5,3.63371E-5,2.88636E-5,2.29271E-5,1.82117E-5,1.44661E-5,4.59632E-6,3.65098E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4974,38.7,-123.2,1.593,1.26537,1.00512,0.798393,0.634186,0.503752,0.400144,0.317846,0.252474,0.200547,0.1593,0.126537,0.100512,0.0798393,0.0634186,0.0503752,0.0400144,0.0317846,0.0252474,0.0200547,0.01593,0.0126537,0.0100512,0.00798393,0.00634186,0.00503752,0.00400144,0.00317846,0.00252474,0.00200547,0.001593,0.00126537,0.00100512,7.98393E-4,6.34186E-4,5.03752E-4,4.00144E-4,3.17846E-4,2.52474E-4,2.00547E-4,1.593E-4,1.26537E-4,1.00512E-4,7.98393E-5,6.34186E-5,5.03752E-5,4.00144E-5,3.17846E-5,2.52474E-5,2.00547E-5,1.593E-5,1.26537E-5,1.00512E-5,7.98393E-6,6.34186E-6,5.03752E-6,4.00144E-6,3.17846E-6,2.52474E-6,8.02189E-7,6.37201E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4975,38.7,-123.1,1.14502,0.909523,0.72246,0.57387,0.455841,0.362088,0.287616,0.228462,0.181474,0.14415,0.114502,0.0909523,0.072246,0.057387,0.0455841,0.0362088,0.0287616,0.0228462,0.0181474,0.014415,0.0114502,0.00909523,0.0072246,0.0057387,0.00455841,0.00362088,0.00287616,0.00228462,0.00181474,0.0014415,0.00114502,9.09523E-4,7.2246E-4,5.7387E-4,4.55841E-4,3.62088E-4,2.87616E-4,2.28462E-4,1.81474E-4,1.4415E-4,1.14502E-4,9.09523E-5,7.2246E-5,5.7387E-5,4.55841E-5,3.62088E-5,2.87616E-5,2.28462E-5,1.81474E-5,1.4415E-5,1.14502E-5,9.09523E-6,7.2246E-6,5.7387E-6,4.55841E-6,3.62088E-6,2.87616E-6,2.28462E-6,1.81474E-6,1.4415E-6,4.58009E-7,3.63809E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4976,38.7,-123.0,24.3469,19.3394,15.3618,12.2023,9.69266,7.69915,6.11565,4.85784,3.85872,3.06509,2.43469,1.93394,1.53618,1.22023,0.969266,0.769915,0.611565,0.485784,0.385872,0.306509,0.243469,0.193394,0.153618,0.122023,0.0969266,0.0769915,0.0611565,0.0485784,0.0385872,0.0306509,0.0243469,0.0193394,0.0153618,0.0122023,0.00969266,0.00769915,0.00611565,0.00485784,0.00385872,0.00306509,0.00243469,0.00193394,0.00153618,0.00122023,9.69266E-4,7.69915E-4,6.11565E-4,4.85784E-4,3.85872E-4,3.06509E-4,2.43469E-4,1.93394E-4,1.53618E-4,1.22023E-4,9.69266E-5,7.69915E-5,6.11565E-5,4.85784E-5,3.85872E-5,3.06509E-5,9.73874E-6,7.73576E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4977,38.7,-122.9,97.7348,77.6335,61.6665,48.9834,38.9089,30.9064,24.5499,19.5007,15.4899,12.3041,9.77348,7.76335,6.16665,4.89834,3.89089,3.09064,2.45499,1.95007,1.54899,1.23041,0.977348,0.776335,0.616665,0.489834,0.389089,0.309064,0.245499,0.195007,0.154899,0.123041,0.0977348,0.0776335,0.0616665,0.0489834,0.0389089,0.0309064,0.0245499,0.0195007,0.0154899,0.0123041,0.00977348,0.00776335,0.00616665,0.00489834,0.00389089,0.00309064,0.00245499,0.00195007,0.00154899,0.00123041,9.77348E-4,7.76335E-4,6.16665E-4,4.89834E-4,3.89089E-4,3.09064E-4,2.45499E-4,1.95007E-4,1.54899E-4,1.23041E-4,3.90939E-5,3.10534E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4978,38.7,-122.8,120.015,95.331,75.7241,60.1498,47.7787,37.9519,30.1463,23.9461,19.021,15.1089,12.0015,9.5331,7.57241,6.01498,4.77787,3.79519,3.01463,2.39461,1.9021,1.51089,1.20015,0.95331,0.757241,0.601498,0.477787,0.379519,0.301463,0.239461,0.19021,0.151089,0.120015,0.095331,0.0757241,0.0601498,0.0477787,0.0379519,0.0301463,0.0239461,0.019021,0.0151089,0.0120015,0.0095331,0.00757241,0.00601498,0.00477787,0.00379519,0.00301463,0.00239461,0.0019021,0.00151089,0.00120015,9.5331E-4,7.57241E-4,6.01498E-4,4.77787E-4,3.79519E-4,3.01463E-4,2.39461E-4,1.9021E-4,1.11455E-4,2.70171E-5,2.14605E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4979,38.7,-122.7,67.5847,53.6844,42.6431,33.8726,26.9059,21.3722,16.9765,13.4849,10.7115,8.50841,6.75847,5.36844,4.26431,3.38726,2.69059,2.13722,1.69765,1.34849,1.07115,0.850841,0.675847,0.536844,0.426431,0.338726,0.269059,0.213722,0.169765,0.134849,0.107115,0.0850841,0.0675847,0.0536844,0.0426431,0.0338726,0.0269059,0.0213722,0.0169765,0.0134849,0.0107115,0.00850841,0.00675847,0.00536844,0.00426431,0.00338726,0.00269059,0.00213722,0.00169765,0.00134849,0.00107115,8.50841E-4,6.75847E-4,5.36844E-4,4.26431E-4,3.38726E-4,2.69059E-4,2.13722E-4,1.69765E-4,1.34849E-4,1.07115E-4,3.94217E-5,2.85326E-6,2.26643E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,38.7,-122.6,23.5131,18.6771,14.8358,11.7845,9.36074,7.4355,5.90623,4.69148,3.72658,2.96013,2.35131,1.86771,1.48358,1.17845,0.936074,0.74355,0.590623,0.469148,0.372658,0.296013,0.235131,0.186771,0.148358,0.117845,0.0936074,0.074355,0.0590623,0.0469148,0.0372658,0.0296013,0.0235131,0.0186771,0.0148358,0.0117845,0.00936074,0.0074355,0.00590623,0.00469148,0.00372658,0.00296013,0.00235131,0.00186771,0.00148358,0.00117845,9.36074E-4,7.4355E-4,5.90623E-4,4.69148E-4,3.72658E-4,2.96013E-4,2.35131E-4,1.86771E-4,1.48358E-4,1.17845E-4,9.36074E-5,7.4355E-5,5.90623E-5,4.69148E-5,3.72658E-5,1.17545E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981,38.7,-122.5,19.4692,15.465,12.2843,9.75773,7.75084,6.15671,4.89045,3.88462,3.08567,2.45103,1.94692,1.5465,1.22843,0.975773,0.775084,0.615671,0.489045,0.388462,0.308567,0.245103,0.194692,0.15465,0.122843,0.0975773,0.0775084,0.0615671,0.0489045,0.0388462,0.0308567,0.0245103,0.0194692,0.015465,0.0122843,0.00975773,0.00775084,0.00615671,0.00489045,0.00388462,0.00308567,0.00245103,0.00194692,0.0015465,0.00122843,9.75773E-4,7.75084E-4,6.15671E-4,4.89045E-4,3.88462E-4,3.08567E-4,2.45103E-4,1.94692E-4,1.5465E-4,1.22843E-4,9.75773E-5,7.75084E-5,6.15671E-5,4.89045E-5,3.88462E-5,3.08567E-5,7.56918E-6,3.11958E-6,9.91187E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4982,38.7,-122.4,26.3508,20.9312,16.6263,13.2067,10.4905,8.33287,6.61903,5.25768,4.17633,3.31737,2.63508,2.09312,1.66263,1.32067,1.04905,0.833287,0.661903,0.525768,0.417633,0.331737,0.263508,0.209312,0.166263,0.132067,0.104905,0.0833287,0.0661903,0.0525768,0.0417633,0.0331737,0.0263508,0.0209312,0.0166263,0.0132067,0.0104905,0.00833287,0.00661903,0.00525768,0.00417633,0.00331737,0.00263508,0.00209312,0.00166263,0.00132067,0.00104905,8.33287E-4,6.61903E-4,5.25768E-4,4.17633E-4,3.31737E-4,2.63508E-4,2.09312E-4,1.66263E-4,1.32067E-4,1.04905E-4,8.33287E-5,6.61903E-5,5.25768E-5,4.17633E-5,1.01555E-5,4.35649E-6,1.38419E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983,38.7,-122.3,24.0267,19.0851,15.1598,12.0419,9.56519,7.5979,6.03523,4.79395,3.80797,3.02478,2.40267,1.90851,1.51598,1.20419,0.956519,0.75979,0.603523,0.479395,0.380797,0.302478,0.240267,0.190851,0.151598,0.120419,0.0956519,0.075979,0.0603523,0.0479395,0.0380797,0.0302478,0.0240267,0.0190851,0.0151598,0.0120419,0.00956519,0.0075979,0.00603523,0.00479395,0.00380797,0.00302478,0.00240267,0.00190851,0.00151598,0.00120419,9.56519E-4,7.5979E-4,6.03523E-4,4.79395E-4,3.80797E-4,3.02478E-4,2.40267E-4,1.90851E-4,1.51598E-4,1.20419E-4,9.56519E-5,7.5979E-5,6.03523E-5,4.79395E-5,3.80797E-5,8.71987E-6,2.89504E-6,9.19846E-7,1.41738E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4984,38.7,-122.2,19.887,15.7968,12.5478,9.96711,7.91715,6.28882,4.99539,3.96798,3.15188,2.50362,1.9887,1.57968,1.25478,0.996711,0.791715,0.628882,0.499539,0.396798,0.315188,0.250362,0.19887,0.157968,0.125478,0.0996711,0.0791715,0.0628882,0.0499539,0.0396798,0.0315188,0.0250362,0.019887,0.0157968,0.0125478,0.00996711,0.00791715,0.00628882,0.00499539,0.00396798,0.00315188,0.00250362,0.0019887,0.00157968,0.00125478,9.96711E-4,7.91715E-4,6.28882E-4,4.99539E-4,3.96798E-4,3.15188E-4,2.50362E-4,1.9887E-4,1.57968E-4,1.25478E-4,9.96711E-5,7.91715E-5,6.28882E-5,4.99539E-5,3.96798E-5,3.15188E-5,1.67503E-5,1.13564E-5,3.6083E-6,2.79706E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,38.7,-122.1,12.3867,9.83912,7.81549,6.20806,4.93124,3.91702,3.1114,2.47147,1.96316,1.55939,1.23867,0.983912,0.781549,0.620806,0.493124,0.391702,0.31114,0.247147,0.196316,0.155939,0.123867,0.0983912,0.0781549,0.0620806,0.0493124,0.0391702,0.031114,0.0247147,0.0196316,0.0155939,0.0123867,0.00983912,0.00781549,0.00620806,0.00493124,0.00391702,0.0031114,0.00247147,0.00196316,0.00155939,0.00123867,9.83912E-4,7.81549E-4,6.20806E-4,4.93124E-4,3.91702E-4,3.1114E-4,2.47147E-4,1.96316E-4,1.55939E-4,1.23867E-4,9.83912E-5,7.81549E-5,6.20806E-5,4.93124E-5,3.91702E-5,3.1114E-5,2.47147E-5,1.96316E-5,1.55939E-5,1.23867E-5,3.93565E-6,3.12619E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4986,38.7,-122.0,0.00422013,0.00335217,0.00266272,0.00211508,0.00168007,0.00133452,0.00106005,8.42027E-4,6.68846E-4,5.31283E-4,4.22013E-4,3.35217E-4,2.66272E-4,2.11508E-4,1.68007E-4,1.33452E-4,1.06005E-4,8.42027E-5,6.68846E-5,5.31283E-5,4.22013E-5,3.35217E-5,2.66272E-5,2.11508E-5,1.68007E-5,1.33452E-5,1.06005E-5,8.42027E-6,6.68846E-6,5.31283E-6,4.22013E-6,3.35217E-6,2.66272E-6,2.11508E-6,1.68007E-6,1.33452E-6,1.06005E-6,8.42027E-7,6.68846E-7,5.31283E-7,4.22013E-7,3.35217E-7,2.66272E-7,2.11508E-7,1.68007E-7,1.33452E-7,1.06005E-7,8.42027E-8,6.68846E-8,5.31283E-8,4.22013E-8,3.35217E-8,2.66272E-8,2.11508E-8,1.68007E-8,1.33452E-8,1.06005E-8,8.42027E-9,6.68846E-9,5.31283E-9,4.22013E-9,1.34087E-9,1.06509E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4987,38.7,-121.9,5.16141,4.09985,3.25663,2.58683,2.05479,1.63218,1.29649,1.02984,0.818028,0.649783,0.516141,0.409985,0.325663,0.258683,0.205479,0.163218,0.129649,0.102984,0.0818028,0.0649783,0.0516141,0.0409985,0.0325663,0.0258683,0.0205479,0.0163218,0.0129649,0.0102984,0.00818028,0.00649783,0.00516141,0.00409985,0.00325663,0.00258683,0.00205479,0.00163218,0.00129649,0.00102984,8.18028E-4,6.49783E-4,5.16141E-4,4.09985E-4,3.25663E-4,2.58683E-4,2.05479E-4,1.63218E-4,1.29649E-4,1.02984E-4,8.18028E-5,6.49783E-5,5.16141E-5,4.09985E-5,3.25663E-5,2.58683E-5,2.05479E-5,1.63218E-5,1.29649E-5,1.02984E-5,8.18028E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,38.7,-121.8,3.47482,2.76015,2.19247,1.74154,1.38335,1.09884,0.872836,0.693318,0.550722,0.437454,0.347482,0.276015,0.219247,0.174154,0.138335,0.109884,0.0872836,0.0693318,0.0550722,0.0437454,0.0347482,0.0276015,0.0219247,0.0174154,0.0138335,0.0109884,0.00872836,0.00693318,0.00550722,0.00437454,0.00347482,0.00276015,0.00219247,0.00174154,0.00138335,0.00109884,8.72836E-4,6.93318E-4,5.50722E-4,4.37454E-4,3.47482E-4,2.76015E-4,2.19247E-4,1.74154E-4,1.38335E-4,1.09884E-4,8.72836E-5,6.93318E-5,5.50722E-5,4.37454E-5,3.47482E-5,2.76015E-5,2.19247E-5,1.74154E-5,1.38335E-5,1.09884E-5,8.72836E-6,6.93318E-6,5.50722E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,38.7,-121.0,0.411896,0.327181,0.259889,0.206437,0.163979,0.130253,0.103464,0.0821841,0.0652812,0.0518547,0.0411896,0.0327181,0.0259889,0.0206437,0.0163979,0.0130253,0.0103464,0.00821841,0.00652812,0.00518547,0.00411896,0.00327181,0.00259889,0.00206437,0.00163979,0.00130253,0.00103464,8.21841E-4,6.52812E-4,5.18547E-4,4.11896E-4,3.27181E-4,2.59889E-4,2.06437E-4,1.63979E-4,1.30253E-4,1.03464E-4,8.21841E-5,6.52812E-5,5.18547E-5,4.11896E-5,3.27181E-5,2.59889E-5,2.06437E-5,1.63979E-5,1.30253E-5,1.03464E-5,8.21841E-6,6.52812E-6,5.18547E-6,4.11896E-6,3.27181E-6,2.59889E-6,2.06437E-6,1.63979E-6,1.30253E-6,1.03464E-6,8.21841E-7,6.52812E-7,5.18547E-7,4.11896E-7,1.30872E-7,1.03956E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997,38.7,-120.9,0.576281,0.457756,0.363609,0.288825,0.229422,0.182236,0.144755,0.114983,0.0913344,0.0725495,0.0576281,0.0457756,0.0363609,0.0288825,0.0229422,0.0182236,0.0144755,0.0114983,0.00913344,0.00725495,0.00576281,0.00457756,0.00363609,0.00288825,0.00229422,0.00182236,0.00144755,0.00114983,9.13344E-4,7.25495E-4,5.76281E-4,4.57756E-4,3.63609E-4,2.88825E-4,2.29422E-4,1.82236E-4,1.44755E-4,1.14983E-4,9.13344E-5,7.25495E-5,5.76281E-5,4.57756E-5,3.63609E-5,2.88825E-5,2.29422E-5,1.82236E-5,1.44755E-5,1.14983E-5,9.13344E-6,7.25495E-6,5.76281E-6,4.57756E-6,3.63609E-6,2.88825E-6,2.29422E-6,1.82236E-6,1.44755E-6,1.14983E-6,9.13344E-7,7.25495E-7,5.76281E-7,1.83103E-7,1.45444E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006,38.7,-120.0,0.112427,0.0893037,0.0709365,0.0563469,0.0447579,0.0355525,0.0282403,0.0224321,0.0178184,0.0141537,0.0112427,0.00893037,0.00709365,0.00563469,0.00447579,0.00355525,0.00282403,0.00224321,0.00178184,0.00141537,0.00112427,8.93037E-4,7.09365E-4,5.63469E-4,4.47579E-4,3.55525E-4,2.82403E-4,2.24321E-4,1.78184E-4,1.41537E-4,1.12427E-4,8.93037E-5,7.09365E-5,5.63469E-5,4.47579E-5,3.55525E-5,2.82403E-5,2.24321E-5,1.78184E-5,1.41537E-5,1.12427E-5,8.93037E-6,7.09365E-6,5.63469E-6,4.47579E-6,3.55525E-6,2.82403E-6,2.24321E-6,1.78184E-6,1.41537E-6,1.12427E-6,8.93037E-7,7.09365E-7,5.63469E-7,4.47579E-7,3.55525E-7,2.82403E-7,2.24321E-7,1.78184E-7,1.41537E-7,1.12427E-7,8.93037E-8,7.09365E-8,2.25387E-8,1.79032E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5007,38.7,-119.9,4.52831,3.59697,2.85717,2.26953,1.80275,1.43198,1.13746,0.903517,0.717689,0.570081,0.452831,0.359697,0.285717,0.226953,0.180275,0.143198,0.113746,0.0903517,0.0717689,0.0570081,0.0452831,0.0359697,0.0285717,0.0226953,0.0180275,0.0143198,0.0113746,0.00903517,0.00717689,0.00570081,0.00452831,0.00359697,0.00285717,0.00226953,0.00180275,0.00143198,0.00113746,9.03517E-4,7.17689E-4,5.70081E-4,4.52831E-4,3.59697E-4,2.85717E-4,2.26953E-4,1.80275E-4,1.43198E-4,1.13746E-4,9.03517E-5,7.17689E-5,5.70081E-5,4.52831E-5,3.59697E-5,2.85717E-5,2.26953E-5,1.80275E-5,1.43198E-5,1.13746E-5,9.03517E-6,7.17689E-6,5.70081E-6,4.52831E-6,3.59697E-6,1.14287E-6,9.07813E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008,38.7,-119.8,107.537,85.4196,67.8512,53.8961,42.8112,34.0062,27.012,21.4564,17.0435,13.5381,10.7537,8.54196,6.78512,5.38961,4.28112,3.40062,2.7012,2.14564,1.70435,1.35381,1.07537,0.854196,0.678512,0.538961,0.428112,0.340062,0.27012,0.214564,0.170435,0.135381,0.107537,0.0854196,0.0678512,0.0538961,0.0428112,0.0340062,0.027012,0.0214564,0.0170435,0.0135381,0.0107537,0.00854196,0.00678512,0.00538961,0.00428112,0.00340062,0.0027012,0.00214564,0.00170435,0.00135381,0.00107537,8.54196E-4,6.78512E-4,5.38961E-4,4.28112E-4,3.40062E-4,2.7012E-4,2.14564E-4,1.70435E-4,1.35381E-4,1.07537E-4,8.54196E-5,2.71405E-5,2.15584E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009,38.7,-119.7,63.8684,50.7325,40.2983,32.01,25.4265,20.197,16.043,12.7434,10.1225,8.04056,6.38684,5.07325,4.02983,3.201,2.54265,2.0197,1.6043,1.27434,1.01225,0.804056,0.638684,0.507325,0.402983,0.3201,0.254265,0.20197,0.16043,0.127434,0.101225,0.0804056,0.0638684,0.0507325,0.0402983,0.03201,0.0254265,0.020197,0.016043,0.0127434,0.0101225,0.00804056,0.00638684,0.00507325,0.00402983,0.003201,0.00254265,0.0020197,0.0016043,0.00127434,0.00101225,8.04056E-4,6.38684E-4,5.07325E-4,4.02983E-4,3.201E-4,2.54265E-4,2.0197E-4,1.6043E-4,1.27434E-4,1.01225E-4,8.04056E-5,6.38684E-5,5.07325E-5,1.61193E-5,1.2804E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
